1612|899956|海程崔|1839508134|Fruit- citrus nes|Groceries|Internet Banking|4|9.27|2022-01-31T20:30:00|China|Renhuai|suning.cn|46163832500|Y|Payment Was Success
1613|1286210433|Pam Vincent|1188329322|Cottonseed|Groceries|Internet Banking|10|2.12|2022-01-31T20:30:00|United States|Alcorn|amazon.com|5811334700|N|payment method not supported
1614|900633779|Noelle Maxwell|0|Out Loud (DVD)|E-Commerce|UPI|1|16.68|2022-01-31T20:35:00|United States|Golden Valley|http://www.overstock.com/Books-Movies-Music-Games/Out-Loud-DVD/8578923/product.html?refccid=Z2U6VD3Y3L5ZZHCJU5OBTQCAYY&searchidx=17|34161625700|Y|Payment Was Success
1615|1161630|辰华庾|371037947|HYQVIA 1vial normal  10g/100ml + 1vial recombinant 5ml|Medicine|Internet Banking|7|17776.45|2022-01-31T20:35:00|China|Zigong|alibaba.cn|71194547600|Y|Payment Was Success
1616|705433|可馨东|0|Iron Patio Table with Umbrella Hole|E-Commerce|Card|1|169.99|2022-01-31T20:35:00|China|Zhaoqing|http://www.overstock.com/Home-Garden/Iron-Patio-Table-with-Umbrella-Hole/3927306/product.html?recset=56d2d852-6a9b-4348-809c-389758971d02&refccid=7A2XGV2I36PZZYKKZODGQD6SMQ&recidx=6&recalg=61&searchidx=6|43602431700|Y|Payment Was Success
1617|1220751|雨婷邵|3373707|CITY OF HOUSTON 3300 MAIN 013|Gas|Wallet|7|-1.0|2022-01-31T20:35:00|China|Shuangyashan|aliexpress.com|14962537400|Y|Payment Was Success
1|6|1|8|||9|1|0|5|6|5|||淑|颖|皮|||1|1|8|8|3|3|1|2|4|6|||R|i|c|e|-| |p|a|d|d|y|||G|r|o|c|e|r|i|e|s|||W|a|l|l|e|t|||8|||3|.|3|1|||2|0|2|2|-|0|1|-|3|1|T|2|0|:|3|5|:|0|0|||C|h|i|n|a|||D|e|l|i|n|g|h|a|||s|u|n|i|n|g|.|c|n|||4|7|1|8|6|1|3|7|6|0|0|||Y|||P|a|y|m||n|t| |W|a|s| |S|u|c|c|e|s|s
1619|795507|思翰荣|1355543933|BOSULIF 100MG 28 F.C.TAB|Medicine|UPI|3|7401.19|2022-01-31T20:40:00|China|Fuding|jd.com|64567378900|Y|Payment Was Success
1620|1080017|茹雪汲|1188335279|Pears|Groceries|Card|9|7.89|2022-01-31T20:40:00|China|Gongzhuling|vip.com|47228820100|Y|Payment Was Success
1621|430426635|Corinne Waller|698563931517992731|Mother Earth|Music|Wallet|-1|19.45|2022-01-31T20:40:00|United States|East Feliciana|bestbuy.com|21552241100|Y|Payment Was Success
1|6|2|2|||8|3|6|0|9|6|||晧|宇|项|||0|||D|u|c|k| |D|y|n|a|s|t|y| |R|e|a|l|t|r|e|e| |X|t|r|a| |A|d|j|u|s|t|a|b|l|e| |H|a|t|||E|-|C|o|m|m|e|r|c|e|||C|a|r|d|||2|||1|6|.|9|9|||2|0|2|2|-|0|1|-|3|1|T|2|0|:|4|0|:|0|0|||C|h|i|n|a|||T|a|i|s|h|a|n|||h|t|t|p|:||w|w|w|.|o|v|e|r|s|t|o|c|k|.|c|o|m|/|S|p|o|r|t|s|-|T|o|y|s|/|D|u|c|k|-|D|y|n|a|s|t|y|-|R|e|a|l|t|r|e|e|-|X|t|r|a|-|A|d|j|u|s|t|a|b|l|e|-|H|a|t|/|8|2|2|4|3|4|0|/|p|r|o|d|u|c|t|.|h|t|m|l|?|r|e|f|c|c|i|d|=|X|Q|P|C|H|P|Y|O|E|T|2|3|M|C|2|D|G|T||M|6|Y|I|6|D|M|&|s|e|a|r|c|h|i|d|x|=|1|4|||3|8|7|1|8|7|9|1|0|0|||Y|||P|a|y|m|e|n|t| |W|a|s| |S|u|c|c|e|s|s
1623|899956|海程江|1976506987|CRUSIA 80MG/0.8ML 2 SYR|Medicine|UPI|5|238.02|2022-01-31T20:40:00|China|Jingxi|alibaba.cn|28471750900|Y|Payment Was Success
1624|754085|展博童|3373707|RG Nets - Tesla Destination|Gas|Card|2|-1.0|2022-01-31T20:45:00|China|Leizhou|jd.com|1432163900|Y|Payment Was Success
1625|645249|云哲劳|0|Samsonite Viz Air Black 15.6-inch Laptop Backpack|E-Commerce|UPI|4|81.99|2022-01-31T20:45:00|China|Bengbu|http://www.overstock.com/Luggage-Bags/Samsonite-Viz-Air-Black-15.6-inch-Laptop-Backpack/9895679/product.html?refccid=KLC4ARAAEHE3QCSEK7RQ7BMA7U&searchidx=24|45906630800|Y|Payment Was Success
1626|1004352|秩选简|1193875471|Meat live weight- chicken|Groceries|Internet Banking|2|13.56|2022-01-31T20:45:00|China|Yulin|alibaba.cn|11787799500|Y|Payment Was Success
1627|1231396|雨萌郝|936474656|KOGENATE FS 1000 IU/DOSE POWDER FOR IV INJ 2.5 ML VIAL|Medicine|Wallet|3|6747.68|2022-01-31T20:45:00|China|Mingguang|kaola.com|48478670700|Y|Payment Was Success
1628|893629|泽瀚钮|1028666195|REKOVELLE 36 MCG/1.08 ML 1 PREFFILLED PEN|Medicine|Card|0|0.0|2022-01-31T20:45:00|China|Baoji|kaola.com|23396282500|Y|Payment Was Success
1629|1010838|笑薇隆|1188331249|Onions- shallots- green|Groceries|UPI|6|2.5|2022-01-31T20:50:00|China|Linghai|walmart.cn|55043763200|Y|Payment Was Success
1630|873162|欣妍晏|9014617295252143114|Go Your Own Way - 2004 Remaster|Music|UPI|-1|22.36|2022-01-31T20:50:00|China|Hefei|1688.com|39561000900|Y|Payment Was Success
1|6|3|1|||9|1|2|8|4|7|||澄|泓|别|||9|0|2|7|7|6|1|7|9|9|5|5|0|0|3|9|1|4|4|||M|i|a|m|i| |-| |R|e|m|a|s|t|e|r|i|z|a|d|o| |2|0|0|8|||M|u|s|i|c|||I|n|t|e|r|n|e|t| |B|a|n|k|i|n|g|||-|1|||1|8|.|1|||2|0|2|2|-|0|1|-|3|1|T|2|0|:|5|0|:|0|:d'lMb|||C|h|i|n|a|||Y|u|a|n|j|i|a|n|g|||w|a|l|m|a|r|t|.|c|n|||3|2|7|6|1|5|5|9|8|0|0|||Y|||P|a|y|m|e|n|t| |W|a|s| |S|u|c|c|e|s|s
1632|1168908|轩硕相|1448376052|NYSTATIN RM SUSP 30ML|Medicine|Wallet|0|0.0|2022-01-31T20:50:00|China|Shenyang|yhd.com|37545133100|Y|Payment Was Success
1633|858848|梓焓刘|571205393|ORGALUTRAN 0.25MG/0.5ML 1PREFILLED SYR|Medicine|Internet Banking|5|588.1|2022-01-31T20:50:00|China|Suzhou|aliexpress.com|63487924400|Y|Payment Was Success
1634|893629|泽瀚汲|3373707|Bell Ford|Gas|Card|5|-1.0|2022-01-31T20:55:00|China|Kuytun|vip.com|5792255300|Y|Payment Was Success
1635|661657|伟菘糜|402274522483281246|Hold On - Evolution Documentary|Music|Card|-1|52.6|2022-01-31T20:55:00|China|Hunchun|jd.com|6611081000|Y|Payment Was Success
1636|954640|玺越雷|0|LEGO Star Wars Luke Skywalker Kid's Minifigure Interchangeable Links Watch|E-Commerce|Wallet|1|24.99|2022-01-31T20:55:00|China|Qitaihe|http://www.overstock.com/Jewelry-Watches/LEGO-Star-Wars-Luke-Skywalker-Kids-Minifigure-Interchangeable-Links-Watch/5550781/product.html?recset=85755a0b-10b2-481e-bc0f-6d7f635a3cb2&refccid=7Z5XRPMNCYSYO2SG7BCJNADC6U&recidx=7&recalg=61&searchidx=7|92973685400|Y|Payment Was Success
1637|725123|墨含后|1196640019|Eggs- hen- in shell|Groceries|Wallet|9|81.91|2022-01-31T20:55:00|China|Liling|tmall.com|33444626500|Y|Payment Was Success
1638|1231396|雨萌黎|0|Dean Avalanche MQ Quilt Top Fender Strat Style Electric Guitar MIK Korea Grovers|E-Commerce|Wallet|2|275.0|2022-01-31T20:55:00|China|Lianyungang|http://www.ebay.com/itm/Dean-Avalanche-MQ-Quilt-Top-Fender-Strat-Style-Electric-Guitar-MIK-Korea-Grovers-/271842878105?pt=LH_DefaultDomain_0&hash=item3f4b192299|5306005600|Y|Payment Was Success
1639|903206|泰霖嵇|5480600941034696304|Space Dog|Music|Wallet|-1|31.23|2022-01-31T21:00:00|China|Beihai|kaola.com|77178204700|Y|Payment Was Success
1640|747171|婧琪俞|1855759896|EXFORGE 5MG/160MG 28TAB|Medicine|Internet Banking|2|197.55|2022-01-31T21:00:00|China|Huairen|vip.com|51250899200|Y|Payment Was Success
1641|1080017|茹雪隗|1188334193|Oranges|Groceries|Card|2|1.47|2022-01-31T21:00:00|China|Jinshi|kaola.com|45518089100|N|card rejected
1642|1308636565|Eileen Macdonald|0|Cute Pink Hello Kitty Christmas Stocking-Super Cute and Soft!!!!!!!|E-Commerce|Card|9|8.0|2022-01-31T21:00:00|United States|Colorado|http://www.ebay.com/itm/Cute-Pink-Hello-Kitty-Christmas-Stocking-Super-Cute-and-Soft-/351379868732?pt=LH_DefaultDomain_0&hash=item51cfdf4c3c|4972539300|Y|Payment Was Success
1643|839458|昱漳滕|0|Polar M21  Heart Rate Monitor|E-Commerce|Wallet|2|20.0|2022-01-31T21:00:00|China|Shangzhi|http://www.ebay.com/itm/Polar-M21-Heart-Rate-Monitor-/301607110175?pt=LH_DefaultDomain_0&hash=item46392f461f|84225453600|Y|Payment Was Success
1644|1299555|龙胜范|1839448590|Eggplants (aubergines)|Groceries|Internet Banking|10|4.9|2022-01-31T21:05:00|China|Gongzhuling|kaola.com|865219000|Y|Payment Was Success
1645|764083|宸赫乔|1011222470|ETORICOXIB TRIMA 60MG 14TABS|Medicine|Internet Banking|6|166.38|2022-01-31T21:05:00|China|Shifang|tmall.com|49978870400|Y|Payment Was Success
1646|696507|博裕桓|0|Renogy Solar Panel Mounting Z Brackets|E-Commerce|Wallet|1|16.99|2022-01-31T21:05:00|China|Changyuan|http://www.overstock.com/Home-Garden/Renogy-Solar-Panel-Mounting-Z-Brackets/9092055/product.html?refccid=RDIQLVO5SXIJZQKMTAE7N4BAHI&searchidx=18|56922024700|Y|Payment Was Success
1647|758113|尹智纪|1356948747|ZYPREXA 5MG 28TAB|Medicine|Wallet|4|297.91|2022-01-31T21:05:00|China|Longyan|suning.cn|49228684300|Y|Payment Was Success
1648|757668|宸瑜丰|3373707|Star Nissan|Gas|Internet Banking|5|-1.0|2022-01-31T21:05:00|China|Xigazê|tmall.com|96078102400|Y|Payment Was Success
1649|899956|海程姚|3373707|FRA TTC RDL 1|Gas|Card|9|-1.0|2022-01-31T21:10:00|China|Kunyu|1688.com|63995199800|Y|Payment Was Success
1650|1217683|雪丽暨|1088392115|SOLU MEDROL 1000 MG/16ML 1 VIAL|Medicine|UPI|9|1033.77|2022-01-31T21:10:00|China|Yichun|yhd.com|94414894000|Y|Payment Was Success
1651|838273|晓晴富|3373707|UCSD SCHOLARS - 10|Gas|Wallet|6|-1.0|2022-01-31T21:10:00|China|Tieling|vip.com|6446387700|Y|Payment Was Success
1652|757668|宸瑜梁|539783613|OMR-IGG-AM 5% SOLUTION FOR INJECTION 200ML|Medicine|UPI|5|13175.08|2022-01-31T21:10:00|China|Qingtongxia|alibaba.cn|66441312700|Y|Payment Was Success
1653|873162|欣妍郁|3373707|Bay Pines Veterans Affairs Hospital|Gas|Card|4|-1.0|2022-01-31T21:10:00|China|Xingyi|suning.cn|88149064100|N|exceeded card credit limits
1654|228487749|Rosella Soto|1191099113|Asparagus|Groceries|Wallet|1|3.17|2022-01-31T21:15:00|United States|Briscoe|amazon.com|1447167700|Y|Payment Was Success
1655|758113|尹智倪|3373707|Gelson's Market|Gas|Card|9|-1.0|2022-01-31T21:15:00|China|Zhangzhou|kaola.com|54367795300|Y|Payment Was Success
1656|841045|昕磊唐|1215255335|TRAMARAZ 100 MG/ML 10 ML|Medicine|Wallet|2|29.05|2022-01-31T21:15:00|China|Huizhou|yhd.com|66809613500|Y|Payment Was Success
1657|745518|婧涵卞|3373707|KWD- Station A|Gas|Wallet|7|-1.0|2022-01-31T21:15:00|China|Hezhou|vip.com|65279783900|Y|Payment Was Success
1658|705433|可馨宰|973971718|SPASMOLYT 20MG 30TAB|Medicine|Internet Banking|8|207.27|2022-01-31T21:15:00|China|Heshan|alibaba.cn|6961814600|Y|Payment Was Success
1659|764083|宸赫阙|3373707|Camp Hebron|Gas|UPI|2|-1.0|2022-01-31T21:20:00|China|Panzhihua|alibaba.cn|3122583900|Y|Payment Was Success
1660|1161630|辰华弘|1190175591|Mangoes- mangosteens- guavas|Groceries|UPI|8|17.39|2022-01-31T21:20:00|China|Da'an|suning.cn|69861543200|N|fraud suspected
1661|854321|梓彤封|1189257652|Sesame seed|Groceries|Wallet|2|3.43|2022-01-31T21:20:00|China|Gongzhuling|tmall.com|53574798500|Y|Payment Was Success
1662|1165738|远帆越|1188333198|Cucumbers and gherkins|Groceries|Wallet|2|1.24|2022-01-31T21:20:00|China|Tieli|vip.com|43030170500|Y|Payment Was Success
1663|1212019|鑫蕾容|1839508134|Fruit- citrus nes|Groceries|UPI|3|6.95|2022-01-31T21:20:00|China|Chuzhou|suning.cn|6961001600|Y|Payment Was Success
1664|839458|昱漳滑|2448904354913441663|While The City Sleeps|Music|UPI|-1|15.9|2022-01-31T21:25:00|China|Shantou|suning.cn|36560154200|Y|Payment Was Success
1665|769596|尚霖鱼|1232306133|THIOPENTAL INJECTION BP 500 MG 50vial|Medicine|Internet Banking|4|2140.22|2022-01-31T21:25:00|China|Yulin|aliexpress.com|74386966700|Y|Payment Was Success
1666|971596|皓睿卢|8711448430313166128|Glory of Cyrodiil|Music|Internet Banking|-1|14.84|2022-01-31T21:25:00|China|Beizhen|alibaba.cn|98853061600|N|fraud suspected
1667|836096|晧宇汲|263779000|ZEFFIX ORAL SOL 5MG/ML 240ML|Medicine|Internet Banking|5|430.49|2022-01-31T21:25:00|China|Wuchang|kaola.com|34824807400|Y|Payment Was Success
1668|1045988|美莲金|957484654|LOSARTAN PLUS 30TAB|Medicine|Internet Banking|1|21.01|2022-01-31T21:25:00|China|Dongguan|walmart.cn|60576926600|Y|Payment Was Success
1669|657416|丰逸滕|3373707|LMC LMC LOT A STN05|Gas|Internet Banking|4|-1.0|2022-01-31T21:30:00|China|Yichang|vip.com|4660497200|Y|Payment Was Success
1670|1004352|秩选查|3373707|San Francisco Airport - Marriott Waterfront|Gas|Card|5|-1.0|2022-01-31T21:30:00|China|Ningbo|kaola.com|6780993200|Y|Payment Was Success
1|6|7|1|||8|3|8|2|7|3|||晓|晴|戈|||1|5|9|9|1|6|9|2|9|9|||T|R|A|J|E|N|T|A| |5|M|G| |3|0| |F|.|C|.|T|A|B|||M|e|d|i|c|i|n|e|||I|n|t|e|r|n|e|t| |B|a|n|k|i|n|g|||7|||1|1|6|5|.|4|8|||2|0|2|2|-|0|1|-|3|1|T|2|1|:|3|0|:|0|0|||C|h|i|n|a|||8>5k@y|a|o|t|o|u|||w|a|l|m|a|r|t|.|c|n|||5|9|6|1|5|0|5|2|0|0|||Y|||P|a|y|m|e|n|t| |W|a|s| |S|u|c|c|e|s|s
1672|1077743|萧然山|3373707|LARRY STOVESAND STATION1|Gas|Wallet|7|-1.0|2022-01-31T21:30:00|China|Langfang|walmart.cn|32933561300|Y|Payment Was Success
1673|747171|婧琪戈|3373707|SCHOOLSFIRST NEWPORT AVE 14|Gas|Internet Banking|2|-1.0|2022-01-31T21:30:00|China|Yong'an|walmart.cn|1903391300|Y|Payment Was Success
1674|971596|皓睿闵|3373707|GREENSBORO EV ARC 257|Gas|Internet Banking|3|-1.0|2022-01-31T21:35:00|China|Chengdu|aliexpress.com|98803578700|Y|Payment Was Success
1675|1080017|茹雪喻|2671009710565982559|So Appalled|Music|Wallet|-1|39.76|2022-01-31T21:35:00|China|Zhangjiakou|yhd.com|37988081600|Y|Payment Was Success
1676|858848|梓焓向|2613948902876480415|Fanfare for the Common Man (Version of Symphony No. 3, Fourth Movement) - Excerpt|Music|Wallet|-1|11.64|2022-01-31T21:35:00|China|Hohhot|alibaba.cn|53422225300|Y|Payment Was Success
1677|741371|娅楠韦|3373707|Chevrolet of Wasilla|Gas|Wallet|6|-1.0|2022-01-31T21:35:00|China|Da'an|yhd.com|50858410300|Y|Payment Was Success
1678|903206|泰霖岑|1452550280|TEMO 5 MG 5CAPS|Medicine|Card|7|540.44|2022-01-31T21:35:00|China|Huaihua|jd.com|60784562000|Y|Payment Was Success
1679|1220751|雨婷文|3373707|Hatchet Hardware of Waterford|Gas|Wallet|7|-1.0|2022-01-31T21:40:00|China|Shangrao|yhd.com|14586995800|Y|Payment Was Success
1680|1217683|雪丽芮|1409920260|ICATIBANT TEVA 30mg/3ml 1 syr|Medicine|Wallet|5|31763.96|2022-01-31T21:40:00|China|Wuxue|suning.cn|37550147300|Y|Payment Was Success
1681|1220751|雨婷凌|0|Heart rate monitor. Polar. Bluetooth. New in package.|E-Commerce|UPI|1|41.0|2022-01-31T21:40:00|China|Feicheng|http://www.ebay.com/itm/Heart-rate-monitor-Polar-Bluetooth-New-in-package-/281668864434?pt=LH_DefaultDomain_0&hash=item4194c5c9b2|11578815700|Y|Payment Was Success
1682|764706|崇杉米|0|Swirl 9-piece Queen-size Comforter Set|E-Commerce|Card|21|199.99|2022-01-31T21:40:00|China|Xichang|http://www.overstock.com/Bedding-Bath/Swirl-9-piece-Queen-size-Comforter-Set/5209574/product.html?refccid=PDZJVYAL32RITZSAZAVY4QNWVM&searchidx=18|42500095700|Y|Payment Was Success
1683|661657|伟菘华|467727081395117607|Not Their Fight|Music|Card|-1|7.77|2022-01-31T21:40:00|China|Wuhai|jd.com|36388248600|Y|Payment Was Success
1684|849618|松源茅|1058852357|OMRI-HEP-B VIAL 5G/100ML|Medicine|UPI|1|9645.74|2022-01-31T21:45:00|China|Nanchong|aliexpress.com|5990331300|Y|Payment Was Success
1685|1229437|韵寒曹|0|Lion Martial Arts Extra Large Red Vinyl Punch Glove Pair|E-Commerce|Internet Banking|1|18.49|2022-01-31T21:45:00|China|Bei'an|http://www.overstock.com/Sports-Toys/Lion-Martial-Arts-Extra-Large-Red-Vinyl-Punch-Glove-Pair/7356441/product.html?refccid=GPCORA524HZKCXSJWIONRY4FVI&searchidx=2|60518217200|Y|Payment Was Success
1686|28303369|Ana Morrison|3373707|E-K Petro Mart|Gas|Internet Banking|6|-1.0|2022-01-31T21:45:00|United States|Belknap|bestbuy.com|64954127800|Y|Payment Was Success
1687|1068601|若瑾慕|1188332333|Tomatoes|Groceries|UPI|2|1.11|2022-01-31T21:45:00|China|Ya'an|yhd.com|2886580100|Y|Payment Was Success
1688|681137|剑波沃|1188333167|Milk- whole fresh cow|Groceries|UPI|7|4.29|2022-01-31T21:45:00|China|Suzhou|walmart.cn|19475660900|Y|Payment Was Success
1689|802200|怡香芮|0|Canon EOS 70D 20.2 MP Digital SLR Camera - (Body only)|E-Commerce|UPI|8|600.0|2022-01-31T21:50:00|China|Fuqing|http://www.ebay.com/itm/Canon-EOS-70D-20-2-MP-Digital-SLR-Camera-Body-only-/151662989759?pt=LH_DefaultDomain_0&hash=item234fd191bf|53587839500|Y|Payment Was Success
1690|645249|云哲鲁|3373707|ROBLE ROBLE LL2-7|Gas|UPI|10|-1.0|2022-01-31T21:50:00|China|Kunming|vip.com|27303320300|Y|Payment Was Success
1|6|UAb(I&|1|||1|9|1|9|5|5|4|9|0|4|||L|o|r|i|e| |B|o|n|d|||1|4|9|1|2|3|5|0|0|||O|D|O|M|Z|O| | |2|0|0| |M|G| |3|0| |C|A|P|S|||M|e|d|i|c|i|n|e|||C|a|r|d|||5|||1|0|3|3|7|5|.|3|||2|0|2|2|-|0|1|-|3|1|T|2|1|:|5|0|:|0|0|||U|n|i|t|e|d| |S|t|a|t|e|s|||D|u|b|u|q|u|e|||c|o|s|t|c|o|.|c|o|m|||8|0|7|4|4|0|8|1|2|0|0|||Y|||P|a|y|m|e|n|t| |W|a|s| |S|u|c|c|e|s|s
1692|873162|欣妍蔡|580069567|FIRDAPSE 10MG 100TAB|Medicine|UPI|4|34464.29|2022-01-31T21:50:00|China|Qufu|aliexpress.com|41465814100|Y|Payment Was Success
1693|878978|正梅祁|0|Wii - I Spy Spooky Mansion|E-Commerce|Internet Banking|1|12.03|2022-01-31T21:50:00|China|Zhangshu|http://www.overstock.com/Books-Movies-Music-Games/Wii-I-Spy-Spooky-Mansion/5322629/product.html?refccid=PCEC5O32A6Q2MB2JSLIMTXKSRI&searchidx=22|39657830700|Y|Payment Was Success
1694|1004352|秩选敖|3373707|Abington|Gas|Card|2|-1.0|2022-01-31T21:55:00|China|Ningde|vip.com|57516783300|Y|Payment Was Success
1695|696507|博裕水|1188331214|Cereals nes|Groceries|Card|1|0.4|2022-01-31T21:55:00|China|Aksu|jd.com|38933458900|Y|Payment Was Success
1696|893629|泽瀚冀|0|Iron Patio Table with Umbrella Hole|E-Commerce|UPI|2|169.99|2022-01-31T21:55:00|China|Mangnai|http://www.overstock.com/Home-Garden/Iron-Patio-Table-with-Umbrella-Hole/3927306/product.html?recset=56d2d852-6a9b-4348-809c-389758971d02&refccid=7A2XGV2I36PZZYKKZODGQD6SMQ&recidx=6&recalg=61&searchidx=6|93068949300|Y|Payment Was Success
1697|757668|宸瑜应|0|Rachael Ray Porcelain II Green 10-piece Cookware Set|E-Commerce|Card|1|139.99|2022-01-31T21:55:00|China|Kangding|http://www.overstock.com/Home-Garden/Rachael-Ray-Porcelain-II-Green-10-piece-Cookware-Set/7469013/product.html?refccid=4UJIFRJKDWEI722HKIK7UUF5K4&searchidx=12|76937736600|N|transaction rejected by card issuer
1698|1042021|美琳益|1192027317|Pepper (piper spp.)|Groceries|Card|2|9.27|2022-01-31T21:55:00|China|Laohekou|jd.com|65536821700|Y|Payment Was Success
1699|757668|宸瑜欧|3373707|Early Caseys|Gas|Card|4|-1.0|2022-01-31T22:00:00|China|Tonghua|kaola.com|17184437500|Y|Payment Was Success
1700|705433|可馨蒲|1718352356|PACLITAXEL TEVA  300MG/50ML 1VIAL|Medicine|Internet Banking|3|3778.44|2022-01-31T22:00:00|China|Suizhou|alibaba.cn|86717788200|Y|Payment Was Success
1701|910565|淑颖项|378677865|BEMFOLA 600IU/ML 1 PREFILLED PEN 0.5ML(300IU)|Medicine|Internet Banking|4|1849.16|2022-01-31T22:00:00|China|Anguo|vip.com|14053908500|Y|Payment Was Success
1702|1168908|轩硕裘|3373707|IRVINE  CO  OFC SCG 5451 GAP 06|Gas|Card|10|-1.0|2022-01-31T22:00:00|China|Jinchang|yhd.com|82914177500|Y|Payment Was Success
1703|1670520240|Lawanda Hail|118365803|BENEFIX 500 IU/VIAL I.V 1 VIAL|Medicine|UPI|1|1269.12|2022-01-31T22:00:00|United States|Rutland|costco.com|6289829700|N|server or network failure
1704|894055|清凌曹|0|Samsonite Chrome Steel Shower Caddy|E-Commerce|Internet Banking|1|28.99|2022-01-31T22:05:00|China|Kaili|http://www.overstock.com/Bedding-Bath/Samsonite-Chrome-Steel-Shower-Caddy/8617334/product.html?refccid=KLC4ARAAEHE3QCSEK7RQ7BMA7U&searchidx=8|37013693500|Y|Payment Was Success
1705|893629|泽瀚乔|1188335064|Chillies and peppers- dry|Groceries|Wallet|7|5.66|2022-01-31T22:05:00|China|Jieshou|aliexpress.com|22556203300|Y|Payment Was Success
1706|757489|孜绍鲍|1166413208|UPTRAVI ® 1000 MCG 60 TAB|Medicine|Internet Banking|1|11592.79|2022-01-31T22:05:00|China|Kashgar|aliexpress.com|78099202400|Y|Payment Was Success
1707|996842|秉皓金|1188333290|Pumpkins- squash and gourds|Groceries|Card|6|3.91|2022-01-31T22:05:00|China|Fengcheng|walmart.cn|8368123400|Y|Payment Was Success
1708|836096|晧宇邱|1585121009|PEMETREXED TEVA ® 100 MG 1 VIAL|Medicine|Card|9|8196.82|2022-01-31T22:05:00|China|Ya'an|jd.com|75491985000|Y|Payment Was Success
1709|696507|博裕阎|2303589097177644626|Firesuite|Music|Card|-1|27.61|2022-01-31T22:10:00|China|Anshan|aliexpress.com|61700993800|Y|Payment Was Success
1710|784544|彦歆李|1536121806526822438|Parsifal, WWV 111, Act 2: 'Ich sah das Kind an seiner Mutters Brust'|Music|Internet Banking|-1|35.06|2022-01-31T22:10:00|China|Mengzhou|tmall.com|29074614600|Y|Payment Was Success
1711|1229437|韵寒管|1188333167|Milk- whole fresh cow|Groceries|Internet Banking|6|3.67|2022-01-31T22:10:00|China|Hezuo|1688.com|7142148600|Y|Payment Was Success
1712|1217683|雪丽简|3373707|MB ONTARIO GW-RFID-DUAL-18|Gas|UPI|8|-1.0|2022-01-31T22:10:00|China|Nanping|alibaba.cn|82509165300|Y|Payment Was Success
1713|849618|松源璩|7643401596385032335|The 1975|Music|UPI|-1|9.48|2022-01-31T22:10:00|China|Binzhou|alibaba.cn|76110703100|Y|Payment Was Success
1714|903206|泰霖阚|1839448590|Eggplants (aubergines)|Groceries|UPI|3|1.47|2022-01-31T22:15:00|China|Langfang|aliexpress.com|85431561700|Y|Payment Was Success
1|7|1|5|||1|0|6|8|6|0|1|||若|瑾|雍|||3|3|7|3|7|0|7|||F|H|W|A| |-| |T|u|r|n|e|r| |F|a|i|r|b|a|n|k|s| |H|i|g|h|w|a|y| |R|e|s|e|a|r|c|h| |C|e|n|t|e|r|||G|a|s|||I|n|t|e|r|n|e|t| |B|a|n|k|i|n|g|||8|||-|1|.|0|||2|0|2|2|-|0|1|-|3|1|T|2|2|:|1|5|:|0|0|||C|h|i|n|a|||L|o|n|g|c|h|a|n|g|||y|h|d|.|c|o|m|nY\@o\|8|6|8|5|3|1|7|7|1|0|0|||Y|||P|a|y|m|e|n|t| |W|a|s| |S|u|c|c|e|s|s
1716|645249|云哲范|1788307791|NOXAFIL 100 MG GASTRO-RESISTANT 24 TABLETS|Medicine|Wallet|3|5838.67|2022-01-31T22:15:00|China|Tangshan|1688.com|97018950600|Y|Payment Was Success
1717|546926895|May Holmes|1322035463|PENTASA SLOW RELEASE GRANULES 1GX100SACH|Medicine|Card|0|0.0|2022-01-31T22:15:00|United States|Spokane|apple.com|45403140100|Y|Payment Was Success
1718|896819|永鑫阙|7084033620876007962|Something|Music|Wallet|-1|35.36|2022-01-31T22:15:00|China|Zhuji|aliexpress.com|41723159200|Y|Payment Was Success
1719|1066902|莉姿戴|1325290192843134450|Resting Upon Jacobs Pillow|Music|Internet Banking|-1|25.5|2022-01-31T22:20:00|China|Wuhu|aliexpress.com|99603080500|Y|Payment Was Success
1720|916279|烨伟岑|1188335064|Chillies and peppers- dry|Groceries|Card|3|2.42|2022-01-31T22:20:00|China|Gongzhuling|suning.cn|54205412400|Y|Payment Was Success
1721|741371|娅楠戎|1190177545|Meat live weight- duck|Groceries|Internet Banking|3|7.15|2022-01-31T22:20:00|China|Baishan|tmall.com|17210772900|Y|Payment Was Success
1722|854321|梓彤颜|1454804657|TRITACE 1.25MG 28TAB|Medicine|Internet Banking|0|0.0|2022-01-31T22:20:00|China|Ningxiang|tmall.com|4567355900|Y|Payment Was Success
1723|747171|婧琪籍|64632976304664971|Something to Sleep To|Music|Card|-1|25.52|2022-01-31T22:20:00|China|Datong|jd.com|44826782200|Y|Payment Was Success
1724|675677|冠泽米|0|Graco Blossom 4-in-1 Highchair in Vance|E-Commerce|UPI|1|169.99|2022-01-31T22:25:00|China|Lushui|http://www.overstock.com/Baby/Graco-Blossom-4-in-1-Highchair-in-Vance/6576018/product.html?recset=05767558-a8d4-45d8-b99e-2d2ba06c23be&refccid=62AIVY7EREM3FZSMUN2JPZMJGY&recidx=3&recalg=61&searchidx=3|33152373200|Y|Payment Was Success
1725|906957|浩霖马|1558319814|ADVATE 500 IU VIAL|Medicine|Wallet|6|6982.26|2022-01-31T22:25:00|China|Qionghai|kaola.com|56636970100|Y|Payment Was Success
